child_h_code,child_h_name,parent_h_code,parent_h_name,parent_was_new
31011,장안구,31010,수원시,True
31012,권선구,31010,수원시,True
31013,팔달구,31010,수원시,True
31014,영통구,31010,수원시,True
31021,수정구,31020,성남시,True
31022,중원구,31020,성남시,True
31023,분당구,31020,성남시,True
31041,만안구,31040,안양시,True
31042,동안구,31040,안양시,True
31091,상록구,31090,안산시,False
31092,단원구,31090,안산시,False
31101,덕양구,31100,고양시,False
31103,일산동구,31100,고양시,False
31104,일산서구,31100,고양시,False
31191,처인구,31190,용인시,False
31192,기흥구,31190,용인시,False
31193,수지구,31190,용인시,False
33041,상당구,33040,통합청주시,False
33042,서원구,33040,통합청주시,False
33043,흥덕구,33040,통합청주시,False
33044,청원구,33040,통합청주시,False
34011,동남구,34010,천안시,False
34012,서북구,34010,천안시,False
35011,완산구,35010,전주시,True
35012,덕진구,35010,전주시,True
37011,남구,37010,포항시,True
37012,북구,37010,포항시,True
38111,의창구,38110,통합창원시,False
38112,성산구,38110,통합창원시,False
38113,마산합포구,38110,통합창원시,False
38114,마산회원구,38110,통합창원시,False
38115,진해구,38110,통합창원시,False
